,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
263,264,Fitzmorris doesn't seem to grasp the gravity of the situation.,1.3676470588235294,0.08088734121420482,68.0,50.0,11.0,7.0
264,265,Arr! Must be one of them Disney pirates.,1.3676470588235294,0.08088734121420482,68.0,50.0,11.0,7.0
265,266,Blokes like him make me love what I do.,1.3676470588235294,0.0781266945795663,68.0,49.0,13.0,6.0
266,267,Always with the drama.,1.3676470588235294,0.0781266945795663,68.0,49.0,13.0,6.0
267,268,So that's why they call him Divey Jones.,1.3676470588235294,0.07228981449955525,68.0,47.0,17.0,4.0
268,269,"Yar, but I bet he splashes.",1.3676470588235294,0.07526485795611701,68.0,48.0,15.0,5.0
269,270,Wow..I give it a 9 and a hook...,1.3676470588235294,0.0781266945795663,68.0,49.0,13.0,6.0
270,271,He really is the most interesting man in the world.,1.3676470588235294,0.08088734121420482,68.0,50.0,11.0,7.0
271,272,"With Drumpf as President, they just go willingly now.",1.3676470588235294,0.0835568281559177,68.0,51.0,9.0,8.0
272,273,I was hoping for a cannonball.,1.3676470588235294,0.06918696204925999,68.0,46.0,19.0,3.0
273,274,"Even now, he mocks me.",1.3676470588235294,0.07526485795611701,68.0,48.0,15.0,5.0
274,275,The last Republican!,1.3676470588235294,0.0835568281559177,68.0,51.0,9.0,8.0
275,276,It's all in the execution mateys.,1.3676470588235294,0.08088734121420482,68.0,50.0,11.0,7.0
276,277,"You remembered to take his treasure map, didn't you?",1.3676470588235294,0.08088734121420482,68.0,50.0,11.0,7.0
277,278,"Arr... Perfect execution, for a perfect execution.",1.3676470588235294,0.08088734121420482,68.0,50.0,11.0,7.0
278,279,I knew piracy wasn't his passion.,1.3676470588235294,0.07526485795611701,68.0,48.0,15.0,5.0
279,280,No more final requests.,1.3676470588235294,0.07228981449955525,68.0,47.0,17.0,4.0
280,281,We did meet him at a dive bar.,1.3676470588235294,0.0835568281559177,68.0,51.0,9.0,8.0
281,282,"Y'know, if he'd put that much effort into his work, he'd still have a job.",1.3676470588235294,0.07228981449955525,68.0,47.0,17.0,4.0
282,283,Another flawless execution!,1.3676470588235294,0.08088734121420482,68.0,50.0,11.0,7.0
283,284,Did you tell him those aren't dolphins?,1.3676470588235294,0.07526485795611701,68.0,48.0,15.0,5.0
284,285,He said he wanted to jump ship.,1.3676470588235294,0.07228981449955525,68.0,47.0,17.0,4.0
285,286,"That's what we call ""The Swan Song Dive""",1.3676470588235294,0.07526485795611701,68.0,48.0,15.0,5.0
286,287,"I think 'e went a bit overboard, no?",1.3676470588235294,0.07526485795611701,68.0,48.0,15.0,5.0
287,288,I give this execution a 10.,1.3676470588235294,0.08088734121420482,68.0,50.0,11.0,7.0
288,289,Who ordered the fiberglass plank?,1.3676470588235294,0.07526485795611701,68.0,48.0,15.0,5.0
289,290,That guy takes all the fun out of this.,1.3676470588235294,0.08088734121420482,68.0,50.0,11.0,7.0
290,291,Makes you wonder if millennials respect any of our traditions.,1.3623188405797102,0.07717026075112264,69.0,50.0,13.0,6.0
291,292,From now on let's just say walk the plank.,1.3623188405797102,0.07143342512707324,69.0,48.0,17.0,4.0
292,293,Sort of defeats the purpose of the whole thing.,1.3623188405797102,0.07435718986682269,69.0,49.0,15.0,5.0
293,294,"Yeah, but can he swim?",1.3582089552238803,0.07872081250670443,67.0,49.0,12.0,6.0
294,295,I'd give him a 9.5 but with points off for execution,1.3582089552238803,0.07579368237090822,67.0,48.0,14.0,5.0
295,296,That's not what I meant by flawless execution.,1.3582089552238803,0.08427060217218625,67.0,51.0,8.0,8.0
296,297,No more crew applications from Penzance.,1.3582089552238803,0.08691270577330146,67.0,52.0,6.0,9.0
297,298,I'm old school. I like a tight cannonball.,1.3582089552238803,0.07872081250670443,67.0,49.0,12.0,6.0
298,299,Let's watch till that smart-ass finds out we're on a sand bar.,1.3582089552238803,0.07274887114566478,67.0,47.0,16.0,4.0
299,300,Talk about going overboard.,1.3582089552238803,0.07579368237090822,67.0,48.0,14.0,5.0
300,301,"Well, he always said he'd make a big splash!",1.3582089552238803,0.07872081250670443,67.0,49.0,12.0,6.0
301,302,I wasn't quite expecting his swan song to be a swan dive.,1.3582089552238803,0.08154293566023545,67.0,50.0,10.0,7.0
302,303,Man way overboard!,1.3582089552238803,0.07274887114566478,67.0,47.0,16.0,4.0
303,304,There goes another Trump nominee....,1.3582089552238803,0.08427060217218625,67.0,51.0,8.0,8.0
304,305,I have a feeling he has done this before.,1.3582089552238803,0.07872081250670443,67.0,49.0,12.0,6.0
305,306,I think we should give him the gold!,1.3582089552238803,0.07872081250670443,67.0,49.0,12.0,6.0
306,307,His execution won't get better than that.,1.3582089552238803,0.07872081250670443,67.0,49.0,12.0,6.0
307,308,The rarely executed swan song dive.,1.3582089552238803,0.07872081250670443,67.0,49.0,12.0,6.0
308,309,"You sure you explained ""walking the plank"" protocol?",1.3582089552238803,0.07579368237090822,67.0,48.0,14.0,5.0
309,310,I love a man who goes out in style!,1.3582089552238803,0.06624069885064139,67.0,45.0,20.0,2.0
310,311,"Aargh, execution perfect.",1.3582089552238803,0.07579368237090822,67.0,48.0,14.0,5.0
311,312,More swash... less bucklin',1.3582089552238803,0.07872081250670443,67.0,49.0,12.0,6.0
312,313,Will ya look at that- still trying to get the gold.,1.3582089552238803,0.07579368237090822,67.0,48.0,14.0,5.0
313,314,Looks like he's done this before.,1.3484848484848484,0.06993978176539628,66.0,46.0,17.0,3.0
314,315,We should send a gold medal to his next of kin.,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
315,316,"Blimey! If he nails the entry, throw him a line.",1.3484848484848484,0.08219717110821469,66.0,50.0,9.0,7.0
316,317,You've gotta love a guy who rises to the occasion.,1.3484848484848484,0.07931062017152972,66.0,49.0,11.0,6.0
317,318,Methinks it be a perfect execution all round.,1.3484848484848484,0.06993978176539628,66.0,46.0,17.0,3.0
318,319,"Less swash, more buckling.",1.3484848484848484,0.06993978176539628,66.0,46.0,17.0,3.0
319,320,So we're all in agreement – no more intern pirates from Stanford.,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
320,321,He wants to be the first mutineer on the front of a Wheaties box.,1.3484848484848484,0.07319681372567884,66.0,47.0,15.0,4.0
321,322,He's enjoying that too much. Pull him in so I can hang him.,1.3484848484848484,0.08219717110821469,66.0,50.0,9.0,7.0
322,323,"If he nails the entry, maybe I'll reconsider.",1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
323,324,"Nice, but without leg irons the degree of difficulty is really low.",1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
324,325,Too bad he never learned how to swim.,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
325,326,Let's wait to see his splash before we start handing out scores,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
326,327,Shiver me timbers! That's what I call execution.,1.3484848484848484,0.07319681372567884,66.0,47.0,15.0,4.0
327,328,How am I supposed to follow that?,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
328,329,He takes all the fun out of it.,1.3484848484848484,0.08219717110821469,66.0,50.0,9.0,7.0
329,330,He did everything with panache. I despise panache.,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
330,331,I don't think we're reaching this guy.,1.3484848484848484,0.07931062017152972,66.0,49.0,11.0,6.0
331,332,"When he said he wanted the gold, I didn't really know what he meant.",1.3484848484848484,0.06993978176539628,66.0,46.0,17.0,3.0
332,333,It's called the Flying Dutchman.,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
333,334,"A little overboard, no?",1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
334,335,I give him a deep six.,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
335,336,No more espresso with the last meal !,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
336,337,"Mutinous to the end, I see.",1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
337,338,He makes being a pirate Great Again,1.3484848484848484,0.07319681372567884,66.0,47.0,15.0,4.0
338,339,Definitely a finalist.,1.3484848484848484,0.08219717110821469,66.0,50.0,9.0,7.0
339,340,He'll Neverland.,1.3484848484848484,0.07319681372567884,66.0,47.0,15.0,4.0
340,341,Tell the other Red Bull salesman he's up next.,1.3484848484848484,0.06993978176539628,66.0,46.0,17.0,3.0
341,342,Beautiful execution.,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
342,343,Fred never grasped the essence of piracy.,1.3484848484848484,0.08219717110821469,66.0,50.0,9.0,7.0
343,344,That's exactly what I always hated about him.,1.3484848484848484,0.07631496580482881,66.0,48.0,13.0,5.0
344,345,It seems he's done this before.,1.3484848484848484,0.07319681372567884,66.0,47.0,15.0,4.0
345,346,Only the French...,1.3484848484848484,0.07931062017152972,66.0,49.0,11.0,6.0
346,347,Such graceful execution!,1.3484848484848484,0.07319681372567884,66.0,47.0,15.0,4.0
347,348,Showoff! I said WALK the plank!,1.3484848484848484,0.07319681372567884,66.0,47.0,15.0,4.0
348,349,"Yes, but he's a grog-snarfing scurvy dog with style.",1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
349,350,"Given the circumstances, he is taking it quite well.",1.34375,0.07119567686848623,64.0,45.0,16.0,3.0
350,351,At least he died doing what he loved.,1.34375,0.06762242718751049,64.0,44.0,18.0,2.0
351,352,Something tells me we ain't heard the last of 'Divey' Jones.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
352,353,Degree of difficulty: 1.6; Execution: A perfect 10,1.34375,0.08398185154477655,64.0,49.0,8.0,7.0
353,354,"It figures that, just when we get rid of him, he shows talent.",1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
354,355,Too much shiver in the timber.,1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
355,356,We're gonna kick Blackbeard's ass at Regionals.,1.34375,0.07119567686848623,64.0,45.0,16.0,3.0
356,357,"Dammit, I said die, not dive!",1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
357,358,"Last week, he couldn't even do a cannonball.",1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
358,359,Maybe we should have just shot this one.,1.34375,0.07119567686848623,64.0,45.0,16.0,3.0
359,360,Too bad his swan dive is also his swan song.,1.34375,0.08097480869293328,64.0,48.0,10.0,6.0
360,361,We've gotta get a stiffer plank.,1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
361,362,Arg! I knew Roger would remain jolly till the very end.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
362,363,Ya' can't be havin' em walk the plank this close to Miami.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
363,364,"I'd say he was a 2 in swashbuckling, but that dive is a solid 9.",1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
364,365,He's going for gold.,1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
365,366,Its his last chance for a perfect 10,1.34375,0.08097480869293328,64.0,48.0,10.0,6.0
366,367,"We should have been suspicious when he said, 'Whatever you do, don't make me walk the plank.'",1.34375,0.08097480869293328,64.0,48.0,10.0,6.0
367,368,He did always know how to make an exit.,1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
368,369,For a pirate he never could get the cannonball right.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
369,370,He was always a glass-half-full kind of guy,1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
370,371,And let it be known that his kisses were just as spectacular.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
371,372,That swan dive is to die for!,1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
372,373,"Say what you will about him, but I always admired his style and optimism.",1.34375,0.08398185154477655,64.0,49.0,8.0,7.0
373,374,"Remember, Starbucks, a tall pumpkin spice latte, a grande caramel macchiato, and a venti butterscotch frappucino!""",1.34375,0.086884884386875,64.0,50.0,6.0,8.0
374,375,He STILL can't resist the opportunity to piss me off!,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
375,376,"Aye, keel-hauling would have robbed us of his true talent.",1.34375,0.07119567686848623,64.0,45.0,16.0,3.0
376,377,He's taking this quite well ... don't you think?,1.34375,0.08398185154477655,64.0,49.0,8.0,7.0
377,378,Mutiny on the Bouncy!,1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
378,379,The carbon fibre board does give a better bounce cap 'n.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
379,380,Oh No. He took the GPS.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
380,381,Now entering the sudden death portion of our competition.,1.34375,0.08398185154477655,64.0,49.0,8.0,7.0
381,382,Wait til he finds out we're ice-bound,1.34375,0.07119567686848623,64.0,45.0,16.0,3.0
382,383,"Tuck, you scalawag!",1.34375,0.08398185154477655,64.0,49.0,8.0,7.0
383,384,And how many more tryouts do we have?,1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
384,385,The sharks don't care.,1.34375,0.08398185154477655,64.0,49.0,8.0,7.0
385,386,"Arrrr! I said cannon ball, Matey.",1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
386,387,And that's why they called him Jolly Roger.,1.34375,0.08097480869293328,64.0,48.0,10.0,6.0
387,388,"Well, he did say he was going for the gold.",1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
388,389,His option was to be Trump's National Security Advisor....,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
389,390,They don't call him Jolly Roger for nothing.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
390,391,"``Now nail the landing, you mutinous bastard.''",1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
391,392,"Arg, but let's see if he can stick the landing.",1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
392,393,"No way I'm beating that, just shoot me.",1.34375,0.08097480869293328,64.0,48.0,10.0,6.0
393,394,"Blast him, he makes it look like fun.",1.34375,0.06762242718751049,64.0,44.0,18.0,2.0
394,395,I will hold my score until I judge his entry,1.34375,0.07119567686848623,64.0,45.0,16.0,3.0
395,396,"And that, me boys, is grace under pressure.",1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
396,397,"Good elevation, knees together, nice arch. Now let's see if he can stick the entry.",1.34375,0.07459796344937072,64.0,46.0,14.0,4.0
397,398,I think he was lying when he said he couldn't swim.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
398,399,"If he did it with a peg leg, then I'd be impressed.",1.34375,0.07119567686848623,64.0,45.0,16.0,3.0
399,400,This guy's gonna stick the drowning.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
400,401,Nary a shark hath tasted such haughtiness in a swab.,1.34375,0.08097480869293328,64.0,48.0,10.0,6.0
401,402,"Aye, too much shiver in that timber.",1.34375,0.08097480869293328,64.0,48.0,10.0,6.0
402,403,"Man, I really hate that guy.",1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
403,404,I told him to take a flying leap.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
404,405,Arr! From now on we just shoot the Millennials.,1.34375,0.07785170452100196,64.0,47.0,12.0,5.0
405,406,My plank walkers are the best. They are totally great. All the captives say they want to walk my plank. They actually thank me for it.,1.34375,0.08398185154477655,64.0,49.0,8.0,7.0
406,407,"We call ourselves pirates?!"" "" The gold medal is still around his neck!",1.3384615384615384,0.08284868934053084,65.0,50.0,8.0,7.0
407,408,An execution well-executed.,1.3384615384615384,0.0798945310686192,65.0,49.0,10.0,6.0
408,409,"So that's what he meant by ""I'll take the gold!""",1.3384615384615384,0.06308161333406435,65.0,44.0,20.0,1.0
409,410,He volunteered when he heard the election results.,1.3384615384615384,0.0798945310686192,65.0,49.0,10.0,6.0
410,411,"Yes, quite lovely. But you know they all taste the same once they hit the water.",1.3384615384615384,0.07029102647114258,65.0,46.0,16.0,3.0
411,412,I figured he'd do a cannonball.,1.3333333333333333,0.07838618016696207,63.0,47.0,11.0,5.0
412,413,I guess nobody told him about the sandbar.,1.3333333333333333,0.07155646512351531,63.0,45.0,15.0,3.0
413,414,He goes free if it's a perfect ten.,1.3333333333333333,0.07504905376532171,63.0,46.0,13.0,4.0
414,415,Flippant to the end.,1.3333333333333333,0.07838618016696207,63.0,47.0,11.0,5.0
415,416,"Fine. Three flips, a twist, no splash, you can pull him back in.",1.3333333333333333,0.07504905376532171,63.0,46.0,13.0,4.0
416,417,Now I feel guilty.,1.3333333333333333,0.06788442333021306,63.0,44.0,17.0,2.0
417,418,I'll give him a 10 for style and a 10 for stupid.,1.3333333333333333,0.0815869230407957,63.0,48.0,9.0,6.0
418,419,Kinda takes the fun out of it...,1.3333333333333333,0.07155646512351531,63.0,45.0,15.0,3.0
419,420,Wow! Too late to get him back?,1.3333333333333333,0.07504905376532171,63.0,46.0,13.0,4.0
420,421,Wait until he realizes the water is only 34 degrees.,1.3333333333333333,0.07838618016696207,63.0,47.0,11.0,5.0
421,422,From now on they don't get a choice.,1.3333333333333333,0.07504905376532171,63.0,46.0,13.0,4.0
422,423,That’s not the way you earn gold on this ship!,1.3333333333333333,0.07838618016696207,63.0,47.0,11.0,5.0
423,424,"Nice, but do you really think the sharks care?",1.3333333333333333,0.07838618016696207,63.0,47.0,11.0,5.0
424,425,Gotta be from Penzance.,1.3333333333333333,0.07155646512351531,63.0,45.0,15.0,3.0
425,426,Should we have told him that we're stuck on a sandbar?,1.3333333333333333,0.07838618016696207,63.0,47.0,11.0,5.0
