target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3428,270,1,1,4,6,1.5,0.3415650255319866,509,Why didn't I just go with the flow?
6654,270,1,0,3,4,1.5,0.5,509,This wild salmon life is for the birds.
1241,270,1,1,4,6,1.5,0.3415650255319866,509,Please don't! I've got a husband and 2500 little ones.
3436,270,1,1,4,6,1.5,0.3415650255319866,509,Full disclosure: we're from Flint.
4332,270,1,1,4,6,1.5,0.3415650255319866,509,I just *hate* these school trips.
1475,270,1,1,4,6,1.5,0.3415650255319866,509,The GPS did say bear left at the falls
5930,270,1,1,4,6,1.5,0.3415650255319866,509,We'll catch you on our way back.
2155,270,1,1,4,6,1.5,0.3415650255319866,509,"I jump in his mouth, you die upstream."
4333,270,1,1,4,6,1.5,0.3415650255319866,509,The big fat fish are all behind us.
2156,270,0,3,3,6,1.5,0.22360679774997896,509,"Hi, I'm in your area discussing the Bible with your neighbors."
2162,270,1,1,4,6,1.5,0.3415650255319866,509,I wouldn't eat me...I just swam in from Flint MI.
6418,270,1,0,3,4,1.5,0.5,509,"Yes, we want to enter your territory to have our babies, but we're not from Mexico..."
2165,270,1,1,4,6,1.5,0.3415650255319866,509,"'You're into catch-and-release, right'?"
1239,270,1,1,4,6,1.5,0.3415650255319866,509,"I told you, we should have just gone with the flow."
3002,270,1,1,4,6,1.5,0.3415650255319866,509,Have you tried tuna?
2171,270,1,1,4,6,1.5,0.3415650255319866,509,Your breath smells like Doug.
1464,270,1,1,4,6,1.5,0.3415650255319866,509,Catch me on the way back. I won't care.
6700,270,0,2,2,4,1.5,0.28867513459481287,509,"They looked like Bear Claws in the water, but that ain't no pastry!"
5532,270,1,1,4,6,1.5,0.3415650255319866,509,Not now. I'm spawning.
2146,270,1,1,4,6,1.5,0.3415650255319866,509,Wouldn't you prefer a more mainstream salmon?
2083,270,0,3,3,6,1.5,0.22360679774997896,509,What are the chances he's a vegan?
541,270,1,1,4,6,1.5,0.3415650255319866,509,"Actually, we're anchovies."
2200,270,0,3,3,6,1.5,0.22360679774997896,509,"Well, that kills the mood."
4326,270,0,3,3,6,1.5,0.22360679774997896,509,I assume your familiar with the FDA’s recent advisory on mercury in seafood?
479,270,0,3,3,6,1.5,0.22360679774997896,509,"You know, on second thought, children are overrated."
3961,270,0,3,3,6,1.5,0.22360679774997896,509,I'm Princess Salmonella.
2091,270,1,1,4,6,1.5,0.3415650255319866,509,"So, what was it like working with DiCaprio?"
3975,270,1,1,4,6,1.5,0.3415650255319866,509,"Hey Jerry, I bet this guy knows a great place to stop for lunch."
568,270,1,1,4,6,1.5,0.3415650255319866,509,Sustainable for who?
5909,270,1,1,4,6,1.5,0.3415650255319866,509,"Can you give me a break, I only get some once a year"
4212,270,1,1,4,6,1.5,0.3415650255319866,509,Two's company. It looks like three's probably fatal.
5918,270,1,1,4,6,1.5,0.3415650255319866,509,Teach the kids how to swim downstream!
6674,270,1,0,3,4,1.5,0.5,509,Don't bother- my omega 3s are low today
3455,270,1,1,4,6,1.5,0.3415650255319866,509,I see what you mean about sex being overrated.
4731,270,1,1,4,6,1.5,0.3415650255319866,509,You again!
93,270,1,1,4,6,1.5,0.3415650255319866,509,I loved you in The Revenant!
2132,270,1,1,4,6,1.5,0.3415650255319866,509,"You do realize, we are full of toxins?"
4211,270,1,1,4,6,1.5,0.3415650255319866,509,Look into my eyes and breathe. You're feeling very sleepy.
3500,270,1,1,4,6,1.5,0.3415650255319866,509,"Hey buddy, it's a one-way stream!"
6706,270,0,2,2,4,1.5,0.28867513459481287,509,"Yeah. Great shortcut, Floyd."
2656,270,0,3,3,6,1.5,0.22360679774997896,509,Perfect! Now we won't have to visit your parents
5460,270,1,1,4,6,1.5,0.3415650255319866,509,I totally misunderstood when you told me 'bear left'
3880,270,1,1,4,6,1.5,0.3415650255319866,509,I just lost my sex drive
1773,270,0,3,3,6,1.5,0.22360679774997896,509,"That's awe in his eyes, right?"
780,270,0,3,3,6,1.5,0.22360679774997896,509,Just act casual...
779,270,1,1,4,6,1.5,0.3415650255319866,509,"Boy, you sure know how to ruin a hot date!"
21,270,0,3,3,6,1.5,0.22360679774997896,509,"Ok, ok, you win. Downstream it is!"
22,270,0,3,3,6,1.5,0.22360679774997896,509,I've never heard of National Geographic. Why do you ask?
5100,270,1,1,4,6,1.5,0.3415650255319866,509,What if I teach you to fish instead?
4508,270,1,1,4,6,1.5,0.3415650255319866,509,Like swimming upstream isn't bad enough?!
772,270,1,1,4,6,1.5,0.3415650255319866,509,Bear to the left... I mean bear to the right!
5101,270,1,1,4,6,1.5,0.3415650255319866,509,Some honeymoon.
1593,270,1,1,4,6,1.5,0.3415650255319866,509,"Just passing through, thank you."
1787,270,1,1,4,6,1.5,0.3415650255319866,509,'Let's hope that he's a vegan'.
3715,270,1,1,4,6,1.5,0.3415650255319866,509,If you can wait another week I'll get bigger.
5073,270,1,1,4,6,1.5,0.3415650255319866,509,You knew my parents?
1204,270,0,3,3,6,1.5,0.22360679774997896,509,Pescatarian diets are just so passé.
754,270,1,1,4,6,1.5,0.3415650255319866,509,You have to finish your blueberries first...
6286,270,0,3,3,6,1.5,0.22360679774997896,509,Do you mind? We're on our honeymoon.
3710,270,0,3,3,6,1.5,0.22360679774997896,509,"Apparently, what goes up doesn't necessarily come down!"
2928,270,1,1,4,6,1.5,0.3415650255319866,509,Bear to your LEFT!
1819,270,1,1,4,6,1.5,0.3415650255319866,509,We thought you were WAY better than Leo.
4396,270,1,1,4,6,1.5,0.3415650255319866,509,"Don't be scared, I'm a vegan."
1830,270,1,1,4,6,1.5,0.3415650255319866,509,And I thought the guys in the barrel had it bad.
31,270,1,1,4,6,1.5,0.3415650255319866,509,You're sure it's not Berenstein?
4499,270,0,3,3,6,1.5,0.22360679774997896,509,This next stretch looks like a real bear
4497,270,1,1,4,6,1.5,0.3415650255319866,509,"A guy finally says, 'I'm just going to take a leap of faith,' and..."
790,270,0,3,3,6,1.5,0.22360679774997896,509,The things we do just to get laid.
1754,270,0,3,3,6,1.5,0.22360679774997896,509,"I warned you, going against the current would be dangerous."
3838,270,1,1,4,6,1.5,0.3415650255319866,509,My life cycle just flashed before my eyes....
1655,270,1,1,4,6,1.5,0.3415650255319866,509,"On second thought, spawning's overrated."
866,270,1,1,4,6,1.5,0.3415650255319866,509,Haven't you heard? The EPA says mercury levels in salmon are at an all time high.
843,270,0,3,3,6,1.5,0.22360679774997896,509,Eat more chicken.
4426,270,1,1,4,6,1.5,0.3415650255319866,509,"Yes, I am farm raised, genetically modified."
5421,270,1,1,4,6,1.5,0.3415650255319866,509,We really need to change are spawning ritual!
837,270,1,1,4,6,1.5,0.3415650255319866,509,Spawning is the last item on our bucket list.
2864,270,1,1,4,6,1.5,0.3415650255319866,509,Don't you know you can't go home again?
10,270,1,1,4,6,1.5,0.3415650255319866,509,Nobody said a word about this at the hatchery.
3791,270,0,3,3,6,1.5,0.22360679774997896,509,"Relax we're safe, he doesn't have a fishing pole."
3788,270,1,1,4,6,1.5,0.3415650255319866,509,It'll be OK. I've seen this guy before - he can't catch.
3893,270,1,1,4,6,1.5,0.3415650255319866,509,I told you we should have stopped to ask for directions.
6247,270,1,1,4,6,1.5,0.3415650255319866,509,We're fully booked and not seating anybody without a reservation.
1722,270,1,1,4,6,1.5,0.3415650255319866,509,The Alaskan Migrants Crisis
4183,270,1,1,4,6,1.5,0.3415650255319866,509,Quick...someone is at your house eating your porridge right now!!
7472,270,1,0,3,4,1.5,0.5,509,"'OK, you were right - maybe a fish does need a bicycle'"
16,270,1,1,4,6,1.5,0.3415650255319866,509,"I swear, you and your 'live streaming' will be the death of me."
880,270,1,1,4,6,1.5,0.3415650255319866,509,Aren't you supposed to be on Wall Street?
5766,270,0,3,3,6,1.5,0.22360679774997896,509,This is why I love Fire Island.
1733,270,0,3,3,6,1.5,0.22360679774997896,509,A little privacy? We're spawning.
1619,270,1,1,4,6,1.5,0.3415650255319866,509,"I'm not Wanda, she's Wanda."
3866,270,0,3,3,6,1.5,0.22360679774997896,509,Told you we should've gotten off at the last exit!
799,270,1,1,4,6,1.5,0.3415650255319866,509,I say we spawn in Miami.
1746,270,0,3,3,6,1.5,0.22360679774997896,509,You know you shouldn't overeat just before hibernating.
6282,270,1,1,4,6,1.5,0.3415650255319866,509,"I know I don't look it, but I'm farm raised."
4526,270,0,3,3,6,1.5,0.22360679774997896,509,The berries look really good this year.
3898,270,1,1,4,6,1.5,0.3415650255319866,509,Barbara immediately regretted not forcing Bob to look up the directions beforehand.
6883,270,1,0,3,4,1.5,0.5,509,"Hello, have you met my wife, Tasty?"
5451,270,1,1,4,6,1.5,0.3415650255319866,509,"I don't have to be faster than you, I just have to be faster than him."
2824,270,1,1,4,6,1.5,0.3415650255319866,509,I’m too old for these games.
5856,270,1,1,4,6,1.5,0.3415650255319866,509,It's called 'menage à trout.'
5055,270,0,3,3,6,1.5,0.22360679774997896,509,I am beginning to think this is more work than it is worth.
671,270,1,1,4,6,1.5,0.3415650255319866,509,"Quick, lay your eggs"
2951,270,0,3,3,6,1.5,0.22360679774997896,509,"It's only fair to tell you, I swam all the way from Flint."
4582,270,0,3,3,6,1.5,0.22360679774997896,509,"I'm just saying we should discuss it. Lots of couples are very, very happy without having kids."
665,270,1,1,4,6,1.5,0.3415650255319866,509,"Don't worry. This generation doesn't know how to fish, they just wait for someone to give them one."
103,270,0,3,3,6,1.5,0.22360679774997896,509,"Alas,the grizzly end."
5862,270,1,1,4,6,1.5,0.3415650255319866,509,"Show me your fishing license, please."
2821,270,1,1,4,6,1.5,0.3415650255319866,509,Like its not hard enough swimming upstream...
6224,270,1,1,4,6,1.5,0.3415650255319866,509,"Sorry honey. Suddenly, I'm no longer in the mood."
5354,270,0,3,3,6,1.5,0.22360679774997896,509,Next time let's just go to a motel.
4595,270,1,1,4,6,1.5,0.3415650255319866,509,I think this could interrupt our sex lives
944,270,1,1,4,6,1.5,0.3415650255319866,509,I thought you said bare left!
4599,270,1,1,4,6,1.5,0.3415650255319866,509,Shouldn't you be hibernating?
2954,270,1,1,4,6,1.5,0.3415650255319866,509,Maybe next time we should just go to my place.
1973,270,1,1,4,6,1.5,0.3415650255319866,509,Are you sure there's no room for compromise?
5344,270,1,1,4,6,1.5,0.3415650255319866,509,How lucky! A local...we can ask for directions.
1171,270,0,3,3,6,1.5,0.22360679774997896,509,Where am I going? I have a hot date. You?
5867,270,1,1,4,6,1.5,0.3415650255319866,509,Now you see why we Pisces get so damned depressed.
4612,270,1,1,4,6,1.5,0.3415650255319866,509,Spoiler alert! I'm farm raised.
2973,270,1,1,4,6,1.5,0.3415650255319866,509,The one time I go upstream!
4624,270,0,3,3,6,1.5,0.22360679774997896,509,Do you mind? You're kind of ruining the moment.
658,270,1,1,4,6,1.5,0.3415650255319866,509,The Farmer's Almanac said you would still be hibernating!
2974,270,0,3,3,6,1.5,0.22360679774997896,509,I thought we lost this guy at the last waterfall!
5450,270,1,1,4,6,1.5,0.3415650255319866,509,I told you we should have just adopted.
3912,270,0,3,3,6,1.5,0.22360679774997896,509,I'm dangerously full of mercury.
5442,270,0,3,3,6,1.5,0.22360679774997896,509,Your shoelace is untied.
1573,270,1,1,4,6,1.5,0.3415650255319866,509,This hardly feels sporting.
7025,270,0,2,2,4,1.5,0.28867513459481287,509,Are you sure he is a Vegan?
5549,270,0,3,3,6,1.5,0.22360679774997896,509,"Thanks a lot, Siri."
1565,270,1,1,4,6,1.5,0.3415650255319866,509,I told you before: it's over!
1863,270,0,3,3,6,1.5,0.22360679774997896,509,"I don't have to out-swim the bear, Jerry... I only have to out-swim you."
1866,270,1,1,4,6,1.5,0.3415650255319866,509,"Watch it big guy, they don't call me sockeye for nothing."
1868,270,1,1,4,6,1.5,0.3415650255319866,509,Trust us! There's no such thing of free level of mercury.
1869,270,1,1,4,6,1.5,0.3415650255319866,509,So this is the downside to swimming upstream.
2838,270,1,1,4,6,1.5,0.3415650255319866,509,The hell with it. Let's spawn downstream.
4543,270,1,1,4,6,1.5,0.3415650255319866,509,"Ask Yourself, What Would Smokey Do?"
3626,270,1,1,4,6,1.5,0.3415650255319866,509,"God, I hate Alaska."
4188,270,1,1,4,6,1.5,0.3415650255319866,509,"'Let's swim upstream for a change,' you said. 'It'll be fun,' you said!"
41,270,1,1,4,6,1.5,0.3415650255319866,509,Behind you!
1893,270,1,1,4,6,1.5,0.3415650255319866,509,So do you still think the journey is more important than the destination?
1897,270,0,3,3,6,1.5,0.22360679774997896,509,We aren't the fish you are looking for.
6225,270,1,1,4,6,1.5,0.3415650255319866,509,"Just so you know, I'm not kosher."
5375,270,1,1,4,6,1.5,0.3415650255319866,509,"Uh-oh, this should have been the stream not taken."
1555,270,1,1,4,6,1.5,0.3415650255319866,509,"No, I do not have a few minutes to talk about preventing forest fires."
1907,270,0,3,3,6,1.5,0.22360679774997896,509,Haven't you heard? Honey is the new fish.
5374,270,1,1,4,6,1.5,0.3415650255319866,509,We should have chosen abstinence.
929,270,0,3,3,6,1.5,0.22360679774997896,509,I should have stayed on the farm.
5063,270,1,1,4,6,1.5,0.3415650255319866,509,Uh-oh! So much for live streaming...
5839,270,0,3,3,6,1.5,0.22360679774997896,509,did you remember to buy the trip insurance?
4387,270,1,1,4,6,1.5,0.3415650255319866,509,I envy Atlantic salmon.
1960,270,1,1,4,6,1.5,0.3415650255319866,509,Don't eat me I have salmonella.
4710,270,1,1,4,6,1.5,0.3415650255319866,509,Yes it is where salmonella comes from.
6457,270,1,0,3,4,1.5,0.5,509,Death doesn't discriminate and neither does lunch.
124,270,0,3,3,6,1.5,0.22360679774997896,509,"I swear, there's better eats comin'."
6098,270,1,1,4,6,1.5,0.3415650255319866,509,I think that perhaps we should jut go with the flow.
312,270,1,1,4,6,1.5,0.3415650255319866,509,Two thousand miles uphill for this?
1043,270,0,3,3,6,1.5,0.22360679774997896,509,I sure hope this county practices a catch and release policy
2625,270,1,1,4,6,1.5,0.3415650255319866,509,Just in time for Lent.
167,270,1,1,4,6,1.5,0.3415650255319866,509,A bear?? This is SO going on Trip Advisor!
313,270,1,1,4,6,1.5,0.3415650255319866,509,Just making my way back from the Mercury pool.
4307,270,1,1,4,6,1.5,0.3415650255319866,509,"Keep swimming, Sheila, and find someone else to love."
1397,270,1,1,4,6,1.5,0.3415650255319866,509,He's tastier!
226,270,1,1,4,6,1.5,0.3415650255319866,509,What's DiCaprio like on set?
2353,270,0,3,3,6,1.5,0.22360679774997896,509,We need a new annual tradition.
2352,270,1,1,4,6,1.5,0.3415650255319866,509,I'm going to give him the most ferocious look that I can.
4869,270,0,3,3,6,1.5,0.22360679774997896,509,I told you the GPS said 'bear left'
3344,270,1,1,4,6,1.5,0.3415650255319866,509,Not tonight honey I'm going to have a headache.
4231,270,0,3,3,6,1.5,0.22360679774997896,509,I have herpes.
316,270,0,3,3,6,1.5,0.22360679774997896,509,We need to update our GPS.
1139,270,1,1,4,6,1.5,0.3415650255319866,509,Damn my instincts!
1285,270,1,1,4,6,1.5,0.3415650255319866,509,"We just HAD to go out on Valentine's Day, didn't we Gail?"
2278,270,1,1,4,6,1.5,0.3415650255319866,509,The traffic report said it was clear!
271,270,1,1,4,6,1.5,0.3415650255319866,509,"Hi! Don't just stand there, a little help wouldn't kill ya."
6103,270,0,3,3,6,1.5,0.22360679774997896,509,"F.Y.I., my buddy here is mercury-free."
4805,270,1,1,4,6,1.5,0.3415650255319866,509,I need to see some ID
4004,270,0,3,3,6,1.5,0.22360679774997896,509,Spawning is overrated! let's turn back.
187,270,0,3,3,6,1.5,0.22360679774997896,509,Catch and release is in effect.
3357,270,1,1,4,6,1.5,0.3415650255319866,509,I told you we should have practiced safe sex!
6376,270,0,3,3,6,1.5,0.22360679774997896,509,This is why I never went back to the old neighborhood.
7332,270,0,2,2,4,1.5,0.28867513459481287,509,Have you considered the benefits of vegetarianism?
398,270,1,1,4,6,1.5,0.3415650255319866,509,Up stream all day and then it's got to end in a bear market.
5518,270,1,1,4,6,1.5,0.3415650255319866,509,"For the umpteenth time, why are you so afraid to ask for directions?!?!?"
3366,270,1,1,4,6,1.5,0.3415650255319866,509,Haven't you heard that mercury level in salmon is at a dangerously high level?
1373,270,1,1,4,6,1.5,0.3415650255319866,509,"Play dead, it worked for DiCaprio."
377,270,1,1,4,6,1.5,0.3415650255319866,509,"Upstream, you said. They'll never see it coming, you said"
4983,270,0,3,3,6,1.5,0.22360679774997896,509,I should've upgraded my GPS.
2382,270,1,1,4,6,1.5,0.3415650255319866,509,"Don't even bother, buddy. We're GMO."
1069,270,1,1,4,6,1.5,0.3415650255319866,509,"Excuse me, but I believe we have the right of way."
1316,270,1,1,4,6,1.5,0.3415650255319866,509,'Just when you think it can't get any worse'.
1133,270,0,3,3,6,1.5,0.22360679774997896,509,I told you we should've slept in.
6106,270,1,1,4,6,1.5,0.3415650255319866,509,I don't have to swim faster than the bear - I just have to swim slower than you.
3329,270,0,3,3,6,1.5,0.22360679774997896,509,"Something tells me that my 5,000 eggs are NOT going to make it to market..."
356,270,0,3,3,6,1.5,0.22360679774997896,509,This is what humans refer to as an existential dilemma.
