target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3699,266,18,57,163,238,1.3907563025210083,0.040530569739239276,632,"Yes, at a low moment I donated to a sperm bank."
4189,266,18,57,163,238,1.3907563025210083,0.040530569739239276,632,I think they're all covering for the little one on the end.
4690,271,18,56,162,236,1.3898305084745763,0.04075902489899058,632,"We found the first suspect, and then the rest came forward one after another."
4644,271,20,52,164,236,1.3898305084745763,0.04163438679851468,632,It's number 3! No way I'd forget that face.
3036,271,16,60,160,236,1.3898305084745763,0.0398644460308272,632,All six confessed it was an inside job.
14,271,23,46,167,236,1.3898305084745763,0.04291396327707373,632,"Maybe it’s just me, but deep down, I just know this whole thing fits together perfectly."
322,271,16,60,160,236,1.3898305084745763,0.0398644460308272,632,Do not be deceived - they are experts at multilayer encryption
45,271,21,50,165,236,1.3898305084745763,0.04206523731983731,632,Just because you have a neck doesn't mean you can come in here and boss me around.
1131,271,16,60,160,236,1.3898305084745763,0.0398644460308272,632,I still think they're hiding something.
3571,278,24,42,165,231,1.3896103896103895,0.044016120649155735,632,This is a perfect example of chain migration.
4695,278,17,56,158,231,1.3896103896103895,0.04091349735320039,632,"Except for the big one, they each claim they were ''in"" at the time."
2448,278,14,62,155,231,1.3896103896103895,0.039509286477449564,632,It has all the markings of a copycat crime.
2186,278,18,54,159,231,1.3896103896103895,0.041370977527425204,632,"Call it a hunch, but the little cop in my gut tells me they're still hiding something."
728,278,17,56,158,231,1.3896103896103895,0.04091349735320039,632,"I thought I told you, no profiling."
503,278,20,50,161,231,1.3896103896103895,0.04227108720370807,632,I can get more if the smallest one decides to open up.
356,284,19,51,159,229,1.388646288209607,0.0420702845237504,632,Conflict of interest? What conflict of interest?
2211,284,22,45,162,229,1.388646288209607,0.043414570723987446,632,"Kim, Kylie, Kourtney, Khloé, Kendall, Kris - they're all the same to me."
4071,284,20,49,160,229,1.388646288209607,0.04252310207783816,632,"I tried to get her to open up, but now she's beside herself."
4086,284,17,55,157,229,1.388646288209607,0.04114970351148897,632,Looks like a classic inside inside inside inside inside job.
1584,288,16,56,155,227,1.3876651982378854,0.040915953966348825,632,"They're not armed, but don't let that fool you. They're part of a tightly knit hierarchical organization."
1699,288,15,58,154,227,1.3876651982378854,0.04043674633396154,632,We think it must have been an inside job.
3690,288,16,56,155,227,1.3876651982378854,0.040915953966348825,632,"Y'know, it is possible they were all there."
2493,291,15,50,143,208,1.3846153846153846,0.04289731361944242,632,This looks like an inside job
734,292,16,54,154,224,1.3839285714285714,0.04124652812276145,632,They are all covering for each other.
1011,292,20,46,158,224,1.3839285714285714,0.0431442908132634,632,"All he said was, 'The perp was a real Russian doll'."
1274,292,19,48,157,224,1.3839285714285714,0.042677762275920954,632,It was a classic case of chain migration.
2159,292,16,54,154,224,1.3839285714285714,0.04124652812276145,632,All we know so far is it was an inside job.
3034,292,16,54,154,224,1.3839285714285714,0.04124652812276145,632,We really need to start using a different sketch artist.
3705,292,10,66,148,224,1.3839285714285714,0.038223624380547834,632,"Maybe it's me, but they all look the same!"
3991,292,23,40,161,224,1.3839285714285714,0.04451454976159722,632,I wish ICE would leave us out of these chain migration cases.
4031,292,15,56,153,224,1.3839285714285714,0.040758283149346805,632,"You were right, size matters."
4595,300,17,50,153,220,1.3818181818181818,0.04223107300229944,632,I'm starting to think it was an inside inside inside inside job.
1422,300,15,54,151,220,1.3818181818181818,0.04123641019894099,632,Those girls don”t have a leg to stand on.
2992,300,16,52,152,220,1.3818181818181818,0.04173670478739828,632,Seems to have been an inside job.
2650,303,11,55,136,202,1.381188118811881,0.04141734128469358,632,I suspect they were all in it together.
2115,304,18,47,153,218,1.3807339449541285,0.042982861378886385,632,Looks like six degrees of separation again.
40,304,17,49,152,218,1.3807339449541285,0.042488215274013516,632,So only one of them has a green card?
195,304,22,39,157,218,1.3807339449541285,0.044906994030987565,632,I love Bring Your Family to Work day!
227,304,18,47,153,218,1.3807339449541285,0.042982861378886385,632,"The witness only saw her from a distance,so we're in real trouble."
427,304,17,49,152,218,1.3807339449541285,0.042488215274013516,632,Turns out more than one person fit the description.
1100,304,13,57,148,218,1.3807339449541285,0.04044918659983567,632,It shouldn't take long to put this one together.
1643,304,19,45,154,218,1.3807339449541285,0.04347187950229678,632,I knew the Russians were hiding something.
2180,304,20,43,155,218,1.3807339449541285,0.043955457483773934,632,A classic case of chain immigration.
2858,304,17,49,152,218,1.3807339449541285,0.042488215274013516,632,I have a hunch this was an inside job.
2705,313,12,57,144,213,1.380281690140845,0.040535541278116476,632,"Odds are, it's an inside job."
3581,314,13,52,141,206,1.3786407766990292,0.041992190397785595,632,It all fits together now.
2142,315,18,43,148,209,1.3779904306220097,0.04425464278163955,632,"I know how crazy this sounds, but I think they may have ALL been there."
1394,316,16,50,151,217,1.3778801843317972,0.042084141268877155,632,Getting them to open up was easy.  Their so full of themselves.
4051,316,13,56,148,217,1.3778801843317972,0.040534759821842875,632,I'm getting a feeling this was an inside job.
1278,316,15,52,150,217,1.3778801843317972,0.041574097089782984,632,I’ve got a feeling the Russians are behind this one.
4311,319,18,44,150,212,1.3773584905660377,0.04379889310848305,632,"I'd  like six coffees please -- one trenta, venti, grande, tall, regular, and small."
3308,319,9,62,141,212,1.3773584905660377,0.0389351581844597,632,Only one I'd trust is the little one. The rest look like they've got something to hide.
222,319,17,46,149,212,1.3773584905660377,0.04328547465255841,632,"Honest, I did not separate this family at the border."
493,322,22,37,156,215,1.3767441860465117,0.04531608445016194,632,It could be Russia.  And it could be China. And it could be some guy in his home in New Jersey...
3790,322,15,51,149,215,1.3767441860465117,0.04182422542018082,632,All but one claim it was an inside job.
796,324,17,45,148,210,1.3761904761904762,0.04356021865615861,632,Looks like it was an inside inside inside inside inside job.
1608,324,15,49,146,210,1.3761904761904762,0.042501243700980705,632,"I’m gonna sit this one out, I think it’s a conflict of interest."
3947,324,19,41,150,210,1.3761904761904762,0.04459405322029547,632,I get the feeling one of them may still be hiding something.
1248,327,13,42,126,181,1.3756906077348066,0.0458374897408974,632,What makes you think I'm hiding something?
4525,328,12,56,145,213,1.375586854460094,0.04046879915994067,632,The cameras only show the big one going in. Could it be an inside job?
4315,328,18,44,151,213,1.375586854460094,0.043628764838569416,632,I guess the paternity tests results came back
2277,328,14,52,147,213,1.375586854460094,0.04154883284455542,632,"I swear Barb, after a while, they all start to look the same."
2166,328,17,46,150,213,1.375586854460094,0.0431181889542058,632,"Then BAM! All of a sudden, I was a husband, a father, a grandfather, a great grandfather, a ...."
2161,328,11,58,144,213,1.375586854460094,0.039917825627143314,632,It's the smallest one—the others are all covering for her.
1808,328,13,54,146,213,1.375586854460094,0.04101237140298292,632,I'm starting to think they were in it together.
2003,328,18,44,151,213,1.375586854460094,0.043628764838569416,632,She’s my sisters
591,328,16,48,149,213,1.375586854460094,0.042601494293533874,632,I knew that first one was hiding something.
280,328,14,52,147,213,1.375586854460094,0.04154883284455542,632,We have the evidence. Now we need to put it all together.
2066,328,16,48,149,213,1.375586854460094,0.042601494293533874,632,Yep. I used to be #7.
3381,338,14,50,144,208,1.375,0.042220400809546636,632,President Trump ordered us to use the Russian way of keeping families from being separated at the border.
3702,338,13,52,143,208,1.375,0.041666666666666664,632,"Well, obviously it was an inside job."
3289,338,17,44,147,208,1.375,0.043839658355668464,632,Our chances of finding ‘em just keep getting smaller and smaller and smaller.
2358,338,16,46,146,208,1.375,0.04330663357193764,632,"Even after all that mandatory diversity training, I still think they all look alike."
2253,338,12,54,142,208,1.375,0.041105473816797876,632,They've all really spilled their guts except the last one.  She's harder to crack.
2779,338,17,44,147,208,1.375,0.043839658355668464,632,"I'm sure it has something to do with the Russians, but I can't quite fit it all together."
1763,344,19,39,148,206,1.3737864077669903,0.045184507843281714,632,This case is a puzzle inside a riddle inside an enigma inside a Weeble.
211,344,11,55,140,206,1.3737864077669903,0.040776980931109506,632,"What do you mean, 'somebody on the inside?'"
688,344,16,45,145,206,1.3737864077669903,0.04358394954964233,632,And each one has hundreds of social media accounts.
793,344,19,39,148,206,1.3737864077669903,0.045184507843281714,632,"Go ahead, twist my head. I dare you."
1188,344,22,33,151,206,1.3737864077669903,0.04673027754821714,632,Previously on Tchotchke and Hutch...
1262,344,16,45,145,206,1.3737864077669903,0.04358394954964233,632,They’re beside themselves.
1492,344,16,45,145,206,1.3737864077669903,0.04358394954964233,632,I don't see how this is profiling.
2119,344,16,45,145,206,1.3737864077669903,0.04358394954964233,632,"No, these are different from the blow-up ones."
4440,344,8,61,137,206,1.3737864077669903,0.0389959367519521,632,I’ve taken their statements. The little one is solid but the rest ring hollow.
4694,344,12,53,141,206,1.3737864077669903,0.04135361980231003,632,Their stories don't quite fit.
2208,354,14,48,142,204,1.3725490196078431,0.04275091964890239,632,I'll take the fifth.
2797,354,15,46,143,204,1.3725490196078431,0.043312080427612,632,"We have a positive ID on the third from the left. No, second from right. No, wait..."
3780,356,17,41,144,202,1.3712871287128714,0.04470744194665902,632,We were happy until she accused me of looking at her sisters.
3876,356,19,37,146,202,1.3712871287128714,0.04579598977893038,632,"This downsizing is freaking me out."""
3139,356,14,47,141,202,1.3712871287128714,0.04302301005028441,632,Do you think it's Russian meddling?
3051,356,13,49,140,202,1.3712871287128714,0.042446681102035165,632,It's the one on the left.  She spilled her guts.
942,356,14,47,141,202,1.3712871287128714,0.04302301005028441,632,"I’m telling you right now, the last one won’t crack."
613,356,15,45,142,202,1.3712871287128714,0.04359171998207776,632,"Under interrogation, they gave each other up."
272,356,15,45,142,202,1.3712871287128714,0.04359171998207776,632,Looks like an inside job.
1098,363,10,54,137,201,1.3681592039800996,0.04075049030791089,632,I think we’re dealing with another copycat crime.
1364,363,18,38,145,201,1.3681592039800996,0.045371934172833056,632,Hear me out. Have you tried opening Paul Manafort up?
2140,363,16,42,143,201,1.3681592039800996,0.044261833706046416,632,"I'm telling you boss, it was an inside job"
3899,363,14,46,141,201,1.3681592039800996,0.04312316587936834,632,"Well, we had it narrowed down to one suspect, but she just kept opening up."
4910,367,18,34,141,193,1.3626943005181347,0.04664111887924567,632,They say they only talked about adoptions.
4872,367,10,50,133,193,1.3626943005181347,0.04175661673459276,632,I know they're in it together.
4589,367,12,46,135,193,1.3626943005181347,0.04302975451262458,632,"I know,we aren't supposed to say they all look alike"
4434,367,13,44,136,193,1.3626943005181347,0.04365240130353962,632,"In this case, the only thing that does matter is “size”."
4383,367,12,46,135,193,1.3626943005181347,0.04302975451262458,632,We believe they’re part of a larger organization
