rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
292,7,17,74,98,1.316326530612245,0.060846367247508235,569,He's just an intern. This is his first office pool...
292,3,25,70,98,1.316326530612245,0.05348557435719861,569,HR said to dive right in.
292,4,23,71,98,1.316326530612245,0.05541750716194502,569,"Bob, you need to stop jumping to conclusions."
292,5,21,72,98,1.316326530612245,0.05728432190197447,569,"As usual, always trying to make a big splash."
292,5,21,72,98,1.316326530612245,0.05728432190197447,569,Some things you just can't show on PowerPoint.
292,7,17,74,98,1.316326530612245,0.060846367247508235,569,The trouble with this company is its low ceiling.
292,2,27,69,98,1.316326530612245,0.05148119296009579,569,I suspect there is about to be a motion made on the table.
292,5,21,72,98,1.316326530612245,0.05728432190197447,569,Finkleman will now present his views on cloud computing.
292,5,21,72,98,1.316326530612245,0.05728432190197447,569,Whoa! Back to decaf for me!
292,8,15,75,98,1.316326530612245,0.06255136963283417,569,"I told him about Bean-O, but Noooo!!!"
292,2,27,69,98,1.316326530612245,0.05148119296009579,569,Are you guys sure that was decaf?
304,5,20,71,96,1.3125,0.05794829062159566,569,One word: decaf.
304,4,22,70,96,1.3125,0.05602415675716037,569,Big deal . . . any first year associate can do a cannonball.
304,5,20,71,96,1.3125,0.05794829062159566,569,"Who said "" Feel free to jump in "" to Anderson ?"
304,4,22,70,96,1.3125,0.05602415675716037,569,"No, Artman, that's not what I meant by ""Jump right into the discussion."""
304,7,16,73,96,1.3125,0.061616563334812684,569,Nobody asked you to jump into the middle of this discussion!
304,8,14,74,96,1.3125,0.06337112215202614,569,When does the golden parachute deploy?
304,6,18,72,96,1.3125,0.0598105561885103,569,Energy drink sales are up.
304,8,14,74,96,1.3125,0.06337112215202614,569,The suspense is killing me
304,5,20,71,96,1.3125,0.05794829062159566,569,Would anyone else like to jump in?
304,5,20,71,96,1.3125,0.05794829062159566,569,New Espresso maker.
314,6,17,71,94,1.3085106382978724,0.060552243400987533,569,Is this just another one of Leo's off the wall ideas that won't fly?
314,5,19,70,94,1.3085106382978724,0.058632700615674084,569,"OK. I've consulted our data in the cloud, and . . ."
314,4,21,69,94,1.3085106382978724,0.0566481507384142,569,Is that a yes or a no?
317,6,16,70,92,1.3043478260869565,0.06131839168480321,569,I'm not coming down until you give me a seat at the table.
317,5,18,69,92,1.3043478260869565,0.05933846657583573,569,He must be one of those disruptors we keep hearing so much about.
317,5,18,69,92,1.3043478260869565,0.05933846657583573,569,One vote for cloud computing. Any others?
317,6,16,70,92,1.3043478260869565,0.06131839168480321,569,"Now that Debbie's the boss, there's a hole in the glass ceiling."
317,3,22,67,92,1.3043478260869565,0.05516584567549777,569,He always seems to bounce back.
317,4,20,68,92,1.3043478260869565,0.057290156853792996,569,His presentations always make a big splash.
317,7,14,71,92,1.3043478260869565,0.06323635585681953,569,Jenkins! Levitating never got anyone a real raise.
317,3,22,67,92,1.3043478260869565,0.05516584567549777,569,"I don't believe ""Geronimo"" is politically correct."
325,5,17,67,89,1.303370786516854,0.06064956184421635,569,We have a motion to table.
325,5,17,67,89,1.303370786516854,0.06064956184421635,569,"We didn't literally mean ""do backflips"" for the account, but I like the initiative."
325,3,21,65,89,1.303370786516854,0.05628182763618351,569,"Well, his LinkedIn profile did mention something about once working for Cirque du Soleil."
325,5,17,67,89,1.303370786516854,0.06064956184421635,569,Ryan emphasizes once more that he is operating in an above board manner.
329,6,15,69,90,1.3,0.06211020771678133,569,I'm convinced. I say we invest in this Super Glue stuff.
329,6,15,69,90,1.3,0.06211020771678133,569,He's been spending a lot of time in the secretarial pool.
329,2,23,65,90,1.3,0.05346892875373894,569,"Must you always jump to conclusions,Victor?"
329,4,19,67,90,1.3,0.05795085954795724,569,This is what I get for encouraging my new employees to 'Jump In' during meetings.
329,5,17,68,90,1.3,0.06006654653369374,569,"No no no ... I don't need a chair. I'll just hang out, here."
329,6,15,69,90,1.3,0.06211020771678133,569,"No, I said let's dive into the numbers."
329,7,13,70,90,1.3,0.06408873374282763,569,Parkourporate!
329,6,15,69,90,1.3,0.06211020771678133,569,They don't have a problem telling you how high to jump but they never leave instructions for the landing.
329,5,17,68,90,1.3,0.06006654653369374,569,Does anyone mind if I jump in next?
329,5,17,68,90,1.3,0.06006654653369374,569,"At Monday morning meetings, Roger became somewhat of a loose cannon."
329,6,15,69,90,1.3,0.06211020771678133,569,It was better in theory.
329,7,13,70,90,1.3,0.06408873374282763,569,Whatever he is presenting will likely be anticlimactic.
329,7,13,70,90,1.3,0.06408873374282763,569,I'd like to welcome Tommy from the Department of Risk Management.
329,8,11,71,90,1.3,0.06600798196352,569,Who invited Jehoshaphat?
329,4,19,67,90,1.3,0.05795085954795724,569,Carry on. I'll just be a fly on the wall.
329,6,15,69,90,1.3,0.06211020771678133,569,Nigel could always be relied upon to take the strategic overview.
345,8,10,69,87,1.2988505747126438,0.06763848452873501,569,"It's progress, this time he's wearing clothes."
345,3,20,64,87,1.2988505747126438,0.056907148562673995,569,Millenials don't care about having a seat at the table.
345,6,14,67,87,1.2988505747126438,0.06356373318662187,569,"Everyone else simply asked, ""how high?"""
348,6,13,65,84,1.2976190476190477,0.06511334815595471,569,Wouldn't a pie chart showing our negative cash flow be sufficient?
348,3,19,62,84,1.2976190476190477,0.05813056777758131,569,It is said that you only get one chance to make a good first impression!
348,6,13,65,84,1.2976190476190477,0.06511334815595471,569,United just recalled his seat.
351,3,20,65,88,1.2954545454545454,0.05635916994471799,569,Don't mind him. He's always looking to make a big splash.
351,3,20,65,88,1.2954545454545454,0.05635916994471799,569,Ok boys...this maybe a little over your heads
351,7,12,69,88,1.2954545454545454,0.0649714407741774,569,I hope you all remember how nice I was on the way up!
351,8,10,70,88,1.2954545454545454,0.0669516328115017,569,Perhaps engineering should re-think our stand-assist recliner.
351,4,18,66,88,1.2954545454545454,0.058630956471059835,569,"No chair, no meeting. We get it, Larsen."
351,6,14,68,88,1.2954545454545454,0.06292896865847025,569,Where's the glass ceiling when you need it?
351,8,10,70,88,1.2954545454545454,0.0669516328115017,569,Helluva fart!
351,5,16,67,88,1.2954545454545454,0.060817942061245564,569,You gotta like how he just jumps right in.
351,6,14,68,88,1.2954545454545454,0.06292896865847025,569,"Can't you think inside the box, just once?"
351,5,16,67,88,1.2954545454545454,0.060817942061245564,569,Stan... that's not how you enter the office pool.
351,4,18,66,88,1.2954545454545454,0.058630956471059835,569,Nice of you to drop in Dunwoody.
351,5,16,67,88,1.2954545454545454,0.060817942061245564,569,Well...We did ask other deparment heads to drop by.
351,4,18,66,88,1.2954545454545454,0.058630956471059835,569,Sorry I'm late. Don't let me disturb you.
351,7,12,69,88,1.2954545454545454,0.0649714407741774,569,Intern coming!
351,4,18,66,88,1.2954545454545454,0.058630956471059835,569,"For the last time Don, that's not how you access the cloud!"
351,3,20,65,88,1.2954545454545454,0.05635916994471799,569,"Glad you could drop in, Bill."
351,2,22,64,88,1.2954545454545454,0.053991879176445545,569,Mind if I jump in here?
351,3,20,65,88,1.2954545454545454,0.05635916994471799,569,Smedley doesn't know that the Board took away his golden parachute.
351,9,8,71,88,1.2954545454545454,0.06887491674027534,569,Guess who is not pregnant!
351,6,14,68,88,1.2954545454545454,0.06292896865847025,569,Leaning in is so yesterday.
371,5,15,65,85,1.2941176470588236,0.06222649829558281,569,This new velcro holds over 200 pounds and it's going to save the company.
372,7,11,68,86,1.2906976744186047,0.06588610798684778,569,"At the worst possible moment, Steve's alter ego shows up."
372,4,17,65,86,1.2906976744186047,0.05933115363788266,569,Greg wanted to make a big splash with the new board members.
372,4,17,65,86,1.2906976744186047,0.05933115363788266,569,He still doen't understand the concept of metaphor.
372,7,11,68,86,1.2906976744186047,0.06588610798684778,569,What colour is his parachute?
372,7,11,68,86,1.2906976744186047,0.06588610798684778,569,He had beans for dinner
372,4,17,65,86,1.2906976744186047,0.05933115363788266,569,I saw Tom Cruise do it on Oprah!
372,3,19,64,86,1.2906976744186047,0.05697883800837401,569,I think this guy's really going to make a splash.
372,6,13,67,86,1.2906976744186047,0.06377602538914648,569,Lester loves to dive right into a meeting.
372,2,21,63,86,1.2906976744186047,0.05452513337505023,569,Accounting to the rescue!
372,4,17,65,86,1.2906976744186047,0.05933115363788266,569,At least he's not diving head first this time.
372,4,17,65,86,1.2906976744186047,0.05933115363788266,569,"Sorry, but jumping to conclusions is the only exercise I get"
372,5,15,66,86,1.2906976744186047,0.061593697755692074,569,"Oops sorry, I thought this meeting was a drop-in."
372,2,21,63,86,1.2906976744186047,0.05452513337505023,569,He's always jumping to conclusions.
372,5,15,66,86,1.2906976744186047,0.061593697755692074,569,"Now that I'm vested, when does my golden parachute deploy?"
372,6,13,67,86,1.2906976744186047,0.06377602538914648,569,"Clark Kent, would you please sit down."
387,3,16,57,76,1.2894736842105263,0.06160368374062961,569,"So ""LAUNCHROOM"" wasn't a misspelling after all."
387,5,12,59,76,1.2894736842105263,0.06705794685479437,569,"I love your enthusiasm, Jenkins, but ""springboard session"" was meant more figuratively."
389,3,18,63,84,1.2857142857142858,0.05761423477905696,569,"Sure, jump right in!"
389,3,18,63,84,1.2857142857142858,0.05761423477905696,569,"Yes, Jack's thinking out of the box. Who's next?"
389,4,16,64,84,1.2857142857142858,0.06005215884396798,569,"One thing you can say,""He always bounces back."""
389,4,16,64,84,1.2857142857142858,0.06005215884396798,569,Think we should have given him a seat at the table?
389,2,20,62,84,1.2857142857142858,0.05506848750902308,569,Sorry to burst in on you like this!
389,6,12,66,84,1.2857142857142858,0.0646528054078931,569,Perhaps it is time to consider a no nepotism policy?
389,4,16,64,84,1.2857142857142858,0.06005215884396798,569,I'm having second thoughts about these high-risk pools.
389,2,20,62,84,1.2857142857142858,0.05506848750902308,569,Looks like a hostile takeover.
389,1,22,61,84,1.2857142857142858,0.05239920403867378,569,Who made the coffee this morning?
389,9,6,69,84,1.2857142857142858,0.07099697490066381,569,Never eat a Three Bean Salad before a meeting.
389,6,12,66,84,1.2857142857142858,0.0646528054078931,569,And that's when Bill remembered this wasn't a conference call.
389,6,12,66,84,1.2857142857142858,0.0646528054078931,569,The annual meeting of the Florida Board of Elections always begins with a tribute to Hanging Chad.
389,5,14,65,84,1.2857142857142858,0.06239489974722314,569,He's even worse in the carpool.
389,4,16,64,84,1.2857142857142858,0.06005215884396798,569,That new espresso machine has to go.
389,5,14,65,84,1.2857142857142858,0.06239489974722314,569,Go ahead and jump in whenever you're ready
389,4,16,64,84,1.2857142857142858,0.06005215884396798,569,He said if he wasn't invited he would crash.
389,6,12,66,84,1.2857142857142858,0.0646528054078931,569,"...And that, gentlemen, is why rubber shoes are the next hula-hoop!"
389,4,16,64,84,1.2857142857142858,0.06005215884396798,569,"Uh, Harris, looks like you want to jump in here?"
389,4,16,64,84,1.2857142857142858,0.06005215884396798,569,I miss the days of a good PowerPoint
389,8,8,68,84,1.2857142857142858,0.0689471443382583,569,Now we know who had th triple bean burrito for lunch.
389,4,16,64,84,1.2857142857142858,0.06005215884396798,569,Please welcome our new incoming Member of the Board.
389,5,14,65,84,1.2857142857142858,0.06239489974722314,569,Ringling folded and thus began the Great Wallenda diaspora.
389,6,12,66,84,1.2857142857142858,0.0646528054078931,569,And they say white men cant jump
412,4,15,63,82,1.2804878048780488,0.06079467282974136,569,Looks like the new guy is trying to make a splash.
412,4,15,63,82,1.2804878048780488,0.06079467282974136,569,"I guess I oversold Simpson on how much fun we have in the investor pool"""
412,6,11,65,82,1.2804878048780488,0.06556081519459592,569,Best whoopie cushion ever!
412,7,9,66,82,1.2804878048780488,0.06781839434277616,569,Not that kind of office pool
412,3,17,62,82,1.2804878048780488,0.05826558265582657,569,We've got to get that roof fixed
412,3,17,62,82,1.2804878048780488,0.05826558265582657,569,Merger!
412,5,13,64,82,1.2804878048780488,0.06322267288503093,569,"Nobody questions your verve, Jenkins."
412,2,19,61,82,1.2804878048780488,0.05562161450345202,569,Can you hold that thought please?
412,5,13,64,82,1.2804878048780488,0.06322267288503093,569,Phil's going to be dropping in from corporate.
412,2,19,61,82,1.2804878048780488,0.05562161450345202,569,Let me jump right in here.
412,3,17,62,82,1.2804878048780488,0.05826558265582657,569,It was a bold move for a summer intern.
412,5,13,64,82,1.2804878048780488,0.06322267288503093,569,"Did you tell them I am the new CEO yet, Daddy?"
