rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
294,2,9,18,29,1.4482758620689655,0.11729931920976015,518,"Ugh, Jack's in the box again."
294,3,7,19,29,1.4482758620689655,0.1273663396438216,518,It's been difficult to attract voluteers for our climate-change simulation.
294,4,5,20,29,1.4482758620689655,0.1366939598572572,518,Should we tell him this is all a mirage?
294,3,7,19,29,1.4482758620689655,0.1273663396438216,518,"Of all the sandboxes, in all of the towns, he crawls into mine."
294,4,5,20,29,1.4482758620689655,0.1366939598572572,518,Living around theatre people is exhausting.
294,2,9,18,29,1.4482758620689655,0.11729931920976015,518,He's got to learn to think outside the box.
294,1,11,17,29,1.4482758620689655,0.10628300005118924,518,He definitely thinking inside the box.
294,2,9,18,29,1.4482758620689655,0.11729931920976015,518,"I'd like to help him, but we're just mirages."
294,3,7,19,29,1.4482758620689655,0.1273663396438216,518,That must be one expensive contact lens.
294,3,7,19,29,1.4482758620689655,0.1273663396438216,518,He hasn't been the same since Mom had him neutered.
294,3,7,19,29,1.4482758620689655,0.1273663396438216,518,If he dies can I bury him?
294,4,5,20,29,1.4482758620689655,0.1366939598572572,518,phone . . . phone . . .
294,2,9,18,29,1.4482758620689655,0.11729931920976015,518,"Throw in your bucket, let's see if he kicks it."
294,3,7,19,29,1.4482758620689655,0.1273663396438216,518,he just needs to start drinking outside the box
294,1,11,17,29,1.4482758620689655,0.10628300005118924,518,"Your Dad knows it's just a penny, right?"
294,3,7,19,29,1.4482758620689655,0.1273663396438216,518,I think I like Dad better when he's on the wagon.
294,4,5,20,29,1.4482758620689655,0.1366939598572572,518,Maybe we should tell him to think outside the box.
294,3,7,19,29,1.4482758620689655,0.1273663396438216,518,"I think, technically speaking, we are now supervising your dad."
321,3,6,18,27,1.4444444444444444,0.1343267832948864,518,...at least it's a dry heat...
321,1,10,16,27,1.4444444444444444,0.11111111111111109,518,He's been like this since Mom cancelled Netflix.
321,3,6,18,27,1.4444444444444444,0.1343267832948864,518,Never one to think outside the box.
321,4,4,19,27,1.4444444444444444,0.14454303013066463,518,I hope he buries it before he leaves.
321,3,6,18,27,1.4444444444444444,0.1343267832948864,518,How long do your dad's acid trips usually last?
321,3,6,18,27,1.4444444444444444,0.1343267832948864,518,I'm not sure that these new public toilets are going to work out.
321,1,10,16,27,1.4444444444444444,0.11111111111111109,518,The cat takes less time.
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,I guess one person's sandbox is another person's desert.
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,Cleaning it isn't so bad. It's the hairballs on the rug I mind.
321,3,6,18,27,1.4444444444444444,0.1343267832948864,518,Mom says I should play outside more. I'm not sure I agree.
321,4,4,19,27,1.4444444444444444,0.14454303013066463,518,This is still a nicer beach than Atlantic City.
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,My parents voted for the lap pool.
321,3,6,18,27,1.4444444444444444,0.1343267832948864,518,It's getting late buddy -- you'd better turn back.
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,"He's auditioning for ""Cat in a Litterbox on a Hot Tin Roof""."
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,How long is this guy's recess?
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,"He thinks he sees an affordable two-bedroom, but it's only a mirage."
321,4,4,19,27,1.4444444444444444,0.14454303013066463,518,It won't sell as well as an Endless Pool.
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,Is this his 'dry sense of humor'?
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,I gave him a “B”; he doesn’t play well with others but can take the heat.
321,1,10,16,27,1.4444444444444444,0.11111111111111109,518,Should we tell him that this is all just a mirage?
321,3,6,18,27,1.4444444444444444,0.1343267832948864,518,"I rented it through ""sand b and b,"" but he isn't checking out."
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,Some kids just take longer than others to start walking.
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,I'd suggest just buying a new contact lens.
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,"So, do we get involved or just find somewhere else to play?"
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,Don't say anything. He's our ride home.
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,Now we wait for the cement to harden.
321,0,12,15,27,1.4444444444444444,0.09745089103411433,518,Didn't we have a reservation?
321,3,6,18,27,1.4444444444444444,0.1343267832948864,518,"These Wall Street suits just can't think outside the box, can they?"
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,Let's update his GPS.
321,3,6,18,27,1.4444444444444444,0.1343267832948864,518,Should we say something?
321,2,8,17,27,1.4444444444444444,0.12326671027227312,518,My dad says the shortage of public restrooms is ridiculous.
321,1,10,16,27,1.4444444444444444,0.11111111111111109,518,Be patient--he's nearly there.
353,2,7,16,25,1.44,0.13012814197295422,518,Give it a minute. it's slow-sand.
354,3,4,16,23,1.434782608695652,0.15174983257274677,518,He really has to start thinking outside the box.
354,2,6,15,23,1.434782608695652,0.1381138751751474,518,It's the stage of withdrawal where he starts looking for old butts in anything that resembles an ashtray.
356,2,8,18,28,1.4285714285714286,0.11983864182969442,518,He's searching for his lost youth.
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,Let's play outside the box today.
356,1,10,17,28,1.4285714285714286,0.10823953727766551,518,"'Looks like there's a scheduling conflict."""
356,1,10,17,28,1.4285714285714286,0.10823953727766551,518,I'd rather have a cat.
356,4,4,20,28,1.4285714285714286,0.1401866804179023,518,"It's not so much that my Dad still thinks he's a cat, it's the cleanup that's killing me"
356,1,10,17,28,1.4285714285714286,0.10823953727766551,518,Is he seeing a mirage or are we?
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,They say he's lost his marbles.
356,4,4,20,28,1.4285714285714286,0.1401866804179023,518,Should we tell him the phone's in his back pocket?
356,2,8,18,28,1.4285714285714286,0.11983864182969442,518,Your Desert Fantasy Camp seems to be catching on.
356,4,4,20,28,1.4285714285714286,0.1401866804179023,518,My dad is teaching me the downside of owning a cat.
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,It's been like this ever since the method acting school moved next door.
356,1,10,17,28,1.4285714285714286,0.10823953727766551,518,I told you we should have gotten the kind that clumps and deodorizes.....
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,I want the cat back.
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,He's getting in shape for Global Warming's arrival.
356,2,8,18,28,1.4285714285714286,0.11983864182969442,518,Let's come back later - it looks like he's in the middle of something.
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,A rooftop pool-party sure looks different in the era of global warming.
356,2,8,18,28,1.4285714285714286,0.11983864182969442,518,"Poor kid, he lost a dime in there when he was three years old and he's been looking for it ever since."
356,4,4,20,28,1.4285714285714286,0.1401866804179023,518,MANHATTAN BEACH BUM
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,Do you want to tell him it's kitty litter or should I?
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,"O.K., Dad, our turn. Wrap up your mirage."
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,I don't say anything anymore. It seems to give him purpose.
356,5,2,21,28,1.4285714285714286,0.14932450573195855,518,"I'm not sure that this is what was meant by ""make the refugees feel at home"""
356,1,10,17,28,1.4285714285714286,0.10823953727766551,518,"Darn, he hasn't really made much progress since yesterday."
356,1,10,17,28,1.4285714285714286,0.10823953727766551,518,He gave me the first month's rent and a security deposit.
356,1,10,17,28,1.4285714285714286,0.10823953727766551,518,He is auditioning for the Lawrence of Tribeca movie.
356,4,4,20,28,1.4285714285714286,0.1401866804179023,518,I tried telling him to think outside the box.
356,2,8,18,28,1.4285714285714286,0.11983864182969442,518,Maybe he's an out-of-work archeologist.
356,2,8,18,28,1.4285714285714286,0.11983864182969442,518,We should give him a flare gun.
356,2,8,18,28,1.4285714285714286,0.11983864182969442,518,"Watching this is still more entertaining than ""Ishtar."""
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,So this is what happens when you think inside the box for too long?
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,It looks like he never learned to think outside the box.
356,3,6,19,28,1.4285714285714286,0.13041013273932525,518,"Performance art, my ass. He's looking for the Xanax he dropped up here during our playdate yesterday."
356,2,8,18,28,1.4285714285714286,0.11983864182969442,518,Should we give him back his glasses?
389,3,5,18,26,1.4230769230769231,0.1378190220551455,518,""" Your Dad needs to drink outside of the box""!"
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,He's also been talking about going gluten free
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,He's the method actor in 12a.
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,Should we tell him recess is almost over?
389,4,3,19,26,1.4230769230769231,0.14856313781406127,518,I've never been in a hallucination before.
389,1,9,16,26,1.4230769230769231,0.11331476817427874,518,I really hope we don't have to use this shovel and pail.
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,the second childhood is never as good the first
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,... just can't get dad to think outside the box.
389,1,9,16,26,1.4230769230769231,0.11331476817427874,518,Your dad's pretty complex.
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,He's supposedly one of the top sand artists in the country although I have my doubts.
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,If we give him water he'll never leave.
389,1,9,16,26,1.4230769230769231,0.11331476817427874,518,He says he won't leave 'till he's found his inner child.
389,1,9,16,26,1.4230769230769231,0.11331476817427874,518,I don't know if he's hallucinating or if we are.
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,Should we bring him a doctor or a camel?
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,It's true! Without his phone he really is lost!
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,I'm not so sure about these new public restrooms...
389,1,9,16,26,1.4230769230769231,0.11331476817427874,518,Maybe we should open a lemonade stand.
389,3,5,18,26,1.4230769230769231,0.1378190220551455,518,He never should have relied on his GPS
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,Viewers should know that this sand was flown in directly from the Sahara Desert and that Tom is a trained professional. Do not try this at home.
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,I'm beginning to think we might be a mirage.
389,5,1,20,26,1.4230769230769231,0.15858098560067926,518,I wonder if he knows it's an urban community cat box
389,1,9,16,26,1.4230769230769231,0.11331476817427874,518,He's auditioning for Cats next week.
389,2,7,17,26,1.4230769230769231,0.12616322666812865,518,He's gotta think outside the box.
389,1,9,16,26,1.4230769230769231,0.11331476817427874,518,"He's harmless, but keep an eye on your juice box."
413,2,6,16,24,1.4166666666666667,0.13346913374198452,518,We're on a time share contract. He has it until 2:30.
414,2,8,19,29,1.4137931034482758,0.11657300065220919,518,We'll put the lemonade stand here.
414,1,10,18,29,1.4137931034482758,0.10548085273578256,518,"Yeah, I reserved the box but I think this guy knows somebody."
414,1,10,18,29,1.4137931034482758,0.10548085273578256,518,I guess we could make him an oasis.
414,4,4,21,29,1.4137931034482758,0.13607120509293727,518,He went gluten-free three hours ago.
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,Method actors have all the fun.
414,1,10,18,29,1.4137931034482758,0.10548085273578256,518,He's been searching for his childhood for the last two hours.
414,2,8,19,29,1.4137931034482758,0.11657300065220919,518,Don't you think dad's gone a little too far to prove his point about global warming?
414,2,8,19,29,1.4137931034482758,0.11657300065220919,518,I love my Pop. He always checks for cat poop first.
414,2,8,19,29,1.4137931034482758,0.11657300065220919,518,"Uh, sir. Sir! Sandbox rules require a shower before and after entrance."
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,Do you think he'll be ready for the Sahara by Monday?
414,2,8,19,29,1.4137931034482758,0.11657300065220919,518,I hate art.
414,1,10,18,29,1.4137931034482758,0.10548085273578256,518,Common Core eventually gets to all the teachers.
414,4,4,21,29,1.4137931034482758,0.13607120509293727,518,"Someone tell him it's wet cement, not sand."
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,At least this time he kept his clothes on.
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,"I stand corrected, he really did mean desert sampler."
414,0,12,17,29,1.4137931034482758,0.09307607698370042,518,He'll make it.
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,I wonder if his mom knows where he is?
414,1,10,18,29,1.4137931034482758,0.10548085273578256,518,He is here until he learns to play well with others!
414,4,4,21,29,1.4137931034482758,0.13607120509293727,518,He's unable to think outside the box.
414,1,10,18,29,1.4137931034482758,0.10548085273578256,518,At least it's only every other weekend.
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,Oh look a Californian
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,"We finally got the cats to stop using it, and now this!"
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,"If he starts meowing and scratching, I'm outta here."
414,2,8,19,29,1.4137931034482758,0.11657300065220919,518,"OK, you tell the poor devil it's the cat box."""
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,"And if he survives, the co-op board runs a credit check."
414,1,10,18,29,1.4137931034482758,0.10548085273578256,518,Mom did say to watch out for any creepy crawlers.
414,4,4,21,29,1.4137931034482758,0.13607120509293727,518,Ignore him. It's a mirage.
414,3,6,20,29,1.4137931034482758,0.1266977453163713,518,"Sue, look what the cat dragged in."
